mol_id,smiles,value,smiles_random,smiles_blind,value_blind
hexapeptide 29,C[C@@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)NC(=O)[C@H](C)N(C)C(=O)[C@@H](C)NC1=O,-5.8200002,C[C@H]1C(=O)N[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](C)C(=O)N(C)[C@H](C)C(=O)N(C)[C@H](C)C(=O)N1,A{A**Q}rDA{~B}{A**Q}{A}D{A}A{~B}{A**Q}{A}D{A}A{~B}{A*Q}{A}DA{~B}{A*Q}{A}D{A}A{~B}{A**Q}{A}DAr~B,54.35294332456737
hexapeptide 32,C[C@@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)NC(=O)[C@@H](C)NC(=O)[C@H](C)N(C)C1=O,-5.8200002,[C@@H]1(C)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](C)C(=O)N[C@@H](C)C(=O)N(C)[C@@H](C)C(=O)N[C@H](C)C(=O)N1,A{A**Q}rDA{~B}{A**Q}{A}D{A}A{~B}{A*Q}{A}D{A}A{~B}{A**Q}{A}DA{~B}{A**Q}{A}DA{~B}{A*Q}{A}D{A}Ar~B,54.35294332456737
hexapeptide 33,C[C@@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)NC(=O)[C@@H](C)N(C)C(=O)[C@H](C)NC1=O,-5.8200002,O=C1N[C@@H](C)C(=O)N(C)[C@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](C)C(=O)N[C@H]1C,A{A**Q}rDA{~B}{A**Q}{A}D{A}A{~B}{A*Q}{A}D{A}A{~B}{A**Q}{A}DA{~B}{A**Q}{A}D{A}A{~B}{A*Q}{A}DAr~B,54.35294332456737
hexapeptide 34,C[C@H]1C(=O)N[C@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.8200002,O=C1N(C)[C@@H](C)C(=O)N(C)[C@@H](C)C(=O)N[C@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N[C@@H]1C,A{A*Q}rA{~B}D{A*Q}{A}A{~B}D{A*Q}{A}A{~B}D{A}{A**Q}{A}A{~B}D{A*Q}{A}A{~B}D{A}{A**Q}{A}A{~B}DrA,54.35294332456737
hexapeptide 37,C[C@@H]1NC(=O)[C@@H](C)NC(=O)[C@@H](C)NC(=O)[C@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C1=O,-5.8200002,[C@H]1(C)NC(=O)[C@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)NC(=O)[C@@H](C)NC1=O,A{A**Q}rDA{~B}{A**Q}{A}DA{~B}{A**Q}{A}DA{~B}{A*Q}{A}D{A}A{~B}{A*Q}{A}D{A}A{~B}{A**Q}{A}D{A}Ar~B,54.35294332456737
hexapeptide 38,C[C@@H]1NC(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)NC(=O)[C@@H](C)NC(=O)[C@@H](C)N(C)C1=O,-5.8200002,O=C1N[C@@H](C)C(=O)N(C)[C@H](C)C(=O)N[C@H](C)C(=O)N[C@@H](C)C(=O)N(C)[C@H](C)C(=O)N(C)[C@H]1C,A{A**Q}rDA{~B}{A*Q}{A}D{A}A{~B}{A**Q}{A}D{A}A{~B}{A*Q}{A}DA{~B}{A**Q}{A}DA{~B}{A**Q}{A}D{A}Ar~B,54.35294332456737
hexapeptide 41,C[C@@H]1NC(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@@H](C)NC1=O,-5.2600002,C[C@@H]1N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC1=O,A{A**Q}rDA{~B}{A*Q}{A}D{A}A{~B}{A**Q}{A}D{A}A{~B}{A*Q}{A}D{A}A{~B}{A**Q}{A}D{A}A{~B}{A**Q}{A}DAr~B,41.17647335640126
hexapeptide 42,C[C@@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)N(C)C1=O,-5.8200002,[C@@H]1(C)C(=O)N[C@@H](C)C(=O)N(C)[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N1C,A{A**Q}rDA{~B}{A**Q}{A}D{A}A{~B}{A*Q}{A}D{A}A{~B}{A**Q}{A}D{A}A{~B}{A**Q}{A}DA{~B}{A*Q}{A}D{A}Ar~B,54.35294332456737
hexapeptide 47,C[C@@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C1=O,-5.3000002,N1C(=O)[C@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)NC(=O)[C@@H](C)N(C)C(=O)[C@H]1C,A{A**Q}rDA{~B}{A**Q}{A}D{A}A{~B}{A**Q}{A}DA{~B}{A*Q}{A}D{A}A{~B}{A*Q}{A}D{A}A{~B}{A**Q}{A}D{A}Ar~B,42.11764978269884
hexapeptide 48,C[C@@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)NC(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C1=O,-5.3000002,N1(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)NC(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)NC(=O)[C@H]1C,A{A**Q}rDA{~B}{A**Q}{A}D{A}A{~B}{A**Q}{A}D{A}A{~B}{A*Q}{A}DA{~B}{A*Q}{A}D{A}A{~B}{A**Q}{A}D{A}Ar~B,42.11764978269884
hexapeptide 52,C[C@H]1C(=O)N(C)[C@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N1C,-4.6999998,N1[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](C)C1=O,A{A*Q}rA{~B}D{A}{A*Q}{A}A{~B}D{A*Q}{A}A{~B}D{A}{A**Q}{A}A{~B}D{A*Q}{A}A{~B}D{A}{A**Q}{A}A{~B}DrA,27.99999397647086
hexapeptide 53,C[C@@H]1NC(=O)[C@@H](C)NC(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C1=O,-5.3000002,N1[C@@H](C)C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](C)C(=O)N[C@H](C)C1=O,A{A**Q}rDA{~B}{A**Q}{A}DA{~B}{A**Q}{A}D{A}A{~B}{A*Q}{A}D{A}A{~B}{A*Q}{A}D{A}A{~B}{A**Q}{A}D{A}Ar~B,42.11764978269884
hexapeptide 54,C[C@@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)NC(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C1=O,-5.0,N1(C)C(=O)[C@H](C)N(C)C(=O)[C@H](C)NC(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)NC(=O)[C@H]1C,A{A**Q}rDA{~B}{A**Q}{A}D{A}A{~B}{A*Q}{A}D{A}A{~B}{A**Q}{A}DA{~B}{A**Q}{A}D{A}A{~B}{A*Q}{A}D{A}Ar~B,35.058821879584855
hexapeptide 55,C[C@@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H](C)NC(=O)[C@@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C1=O,-5.3000002,[C@H]1(C)N(C)C(=O)[C@H](C)NC(=O)[C@@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H](C)NC1=O,A{A**Q}rDA{~B}{A**Q}{A}D{A}A{~B}{A*Q}{A}DA{~B}{A**Q}{A}D{A}A{~B}{A**Q}{A}D{A}A{~B}{A*Q}{A}D{A}Ar~B,42.11764978269884
hexapeptide 56,C[C@H]1C(=O)N(C)[C@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.0999999,N1(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)NC(=O)[C@@H](C)N(C)C(=O)[C@@H]1C,A{A*Q}rA{~B}D{A}{A*Q}{A}A{~B}D{A*Q}{A}A{~B}D{A}{A**Q}{A}A{~B}D{A}{A*Q}{A}A{~B}D{A}{A**Q}{A}A{~B}DrA,37.41176059238774
hexapeptide 57,C[C@@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C1=O,-5.1500001,[C@H]1(C)N(C)C(=O)[C@H](C)NC(=O)[C@@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H](C)N(C)C1=O,A{A**Q}rDA{~B}{A**Q}{A}D{A}A{~B}{A**Q}{A}D{A}A{~B}{A*Q}{A}D{A}A{~B}{A*Q}{A}D{A}A{~B}{A**Q}{A}D{A}Ar~B,38.58823583114184
hexapeptide 58,C[C@H]1C(=O)N(C)[C@H](C)C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.3000002,C1(=O)[C@H](C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)N1C,A{A*Q}rA{~B}D{A}{A*Q}{A}A{~B}D{A}{A*Q}{A}A{~B}D{A}{A**Q}{A}A{~B}D{A*Q}{A}A{~B}D{A}{A**Q}{A}A{~B}DrA,42.11764978269884
hexapeptide 59,C[C@@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C1=O,-5.3000002,CN1[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](C)C(=O)N[C@@H](C)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](C)C1=O,A{A**Q}rDA{~B}{A**Q}{A}D{A}A{~B}{A*Q}{A}D{A}A{~B}{A**Q}{A}D{A}A{~B}{A**Q}{A}D{A}A{~B}{A*Q}{A}D{A}Ar~B,42.11764978269884
hexapeptide 60,C[C@H]1C(=O)N[C@H](C)C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N1C,-5.3000002,C[C@@H]1N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)N(C)C1=O,A{A*Q}rA{~B}D{A*Q}{A}A{~B}D{A}{A*Q}{A}A{~B}D{A}{A**Q}{A}A{~B}D{A}{A*Q}{A}A{~B}D{A}{A**Q}{A}A{~B}DrA,42.11764978269884
hydralazine,NNc1nncc2ccccc12,-5.170000099999998,c1c2c(NN)nncc2ccc1,DDarddaasaaaaars,39.058824044290596
hydrocortisone,C[C@]12C[C@@H](O)[C@@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@H]1CC[C@@]2(O)C(=O)CO,-4.6599998,[C@@]12(C)[C@H]3[C@@H](CCC1=CC(=O)CC2)[C@@H]1[C@@](C)([C@](O)(C(=O)CO)CC1)C[C@H]3O,A{A*}rsA{A**Q}{B}{A**Q}t{A**Q}{AAAu~AA{~B}AA{A**}utA}{A*Q}rAA{A**}s{B}A{~B}AB,27.058817550173284
IACV,C=C1NC(N)=Nc2c1ncn2COCCOC(=O)[C@H](N)[C@H](C)CC,-5.6799998,O(CCOC(=O)[C@@H]([C@H](C)CC)N)Cn1c2c(nc1)C(=C)NC(N)=N2,A~ArDA{D}~DasardadsABAABA{~B}{A*Q}{D}{A*Q}{A}AA,51.05881642076158
alminoprofen,C=C(C)CNc1ccc(C(C)C(=O)O)cc1,-4.3400002,C(=C)(C)CNc1ccc(C(C(O)=O)C)cc1,A~A{A}ADaraaa{A{A}A{~B}B}aar,19.529415551556927
imipramine,CN(C)CCCN1c2ccccc2CCc2ccccc21,-4.8509998,N1(CCCN(C)C)c2c(cccc2)CCc2ccccc21,AD{A}AAADrasaaaaasAAasaaaaasr,31.552934985744244
indomethacin,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-4.6900001,O(c1cc2c(CC(O)=O)c(C)n(C(=O)c3ccc(Cl)cc3)c2cc1)C,ABaraaasa{ar}a{AA{~B}B}a{A}dsA{~B}araaa{Z}aar,27.764706928719672
isoquercitrin,O=c1c(OC2C(O)OC(CO)C(O)C2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-6.170000099999998,Oc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2OC2C(O)C(O)C(CO)OC2O)cc1O,B~ara{BAsA{B}BA{AB}A{B}AsB}a{_asaaa{B}a{B}as}basaa{B}aa{B}ars,62.58823470173009
ketoconazole,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,-4.9299998,C1CN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CCN1C(C)=O,AA{~B}DrAAD{asaaa{BA{A*Q}tAB{A*}{Aduaadau}{auaaa{Z}aauZ}Bt}aas}AAr,33.41175842768196
lamotrigine,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,-4.3899999,Clc1cccc(-c2c(N)nc(N)nn2)c1Cl,Dardda{_asaaaa{Z}asZ}a{D}dr,20.705879025605704
lansoprazole,Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1,-4.1100001000000015,c1c2nc(S(=O)Cc3c(C)c(OCC(F)(F)F)ccn3)[nH]c2ccc1,Aara{BAA{G}{G}G}aadarAE{~B}ardasaaaaas{dQ}r,14.117648747404804
Liquiritin apioside,O=c1cc(-c2ccc(O)cc2)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3OC[C@](O)(CO)[C@H]3O)cc(O)c12,-7.119999900000002,c1(O)ccc(-c2cc(=O)c3c(cc(O[C@H]4[C@H](O[C@H]5[C@H](O)[C@@](O)(CO)CO5)[C@@H](O)[C@H](O)[C@@H](CO)O4)cc3O)o2)cc1,B~araa{_asaaa{B}aas}basaa{B{A**Q}tB{A*Q}{AB}{A**Q}{B}{A*Q}{B}{A*Q}tB{A**Q}tBA{A*}{B}{AB}{A*Q}tB}aa{B}ars,84.94117012041556
lisinopril,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,-7.389999900000001,C(C[C@H](N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(O)=O)C(O)=O)c1ccccc1,DAAAA{A*Q}{D{A**Q}{AAaraaaaar}A{~B}B}A{~B}DrAAA{A*Q}rA{~B}B,91.29411099792421
loracarbef,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CC[C@H]12)c1ccccc1.O,-7.3400002,N12C(=O)[C@@H](NC(=O)[C@@H](c3ccccc3)N)[C@H]1CCC(Cl)=C2C(=O)O.O,"D{A**Q}{A{~B}D{A**Q}rA{~B}DsA{A{~B}B}~A{Z}AA{A*Q}rs}araaaaar,B",90.11764752387542
amfenac sodium,Nc1c(CC(=O)[O-])cccc1C(=O)c1ccccc1.O.[Na+],-4.52,c1cccc(C(=O)c2c(N)c(CC(=O)[O-])ccc2)c1.[Na+].O,"Dara{AA{~B}{B_}}aaaarA{~B}araaaaar,B,{V%}",23.764704764013885
LY366659,CC(C)S(=O)(=O)n1c(N)nc2ccc(/C(=C/C(N)=O)c3c(F)c(F)cc(F)c3F)cc21,-4.1999998,Fc1cc(F)c(F)c(/C(c2ccc3c(n(S(C(C)C)(=O)=O)c(N)n3)c2)=C\C(=O)N)c1F,AA{A}E{~B}{~B}dra{D}dasaaa{|A{~A|A{D}~B}ata{G}a{G}aa{G}atG}aasr,16.235288647751116
LY366799,CC(C)S(=O)(=O)n1c(N)nc2ccc(/C(=C/C(N)=O)c3ccccc3F)cc21,-4.54,c1c(F)c(/C(c2ccc3nc(N)n(S(=O)(C(C)C)=O)c3c2)=C\C(=O)N)ccc1,AA{A}E{~B}{~B}dra{D}dasaaa{|A{~A|A{D}~B}ataaaaatG}aasr,24.235292977162686
LY366853,C.CC(C)n1c(N)nc2ccc(/C(=C/C(N)=O)c3cccc(F)c3F)cc21,-5.3000002,Nc1nc2ccc(/C(=C/C(=O)N)c3c(F)c(F)ccc3)cc2n1C(C)C.C,"A,AA{A}dra{D}dasaaa{|A{~A|A{D}~B}ataaaa{G}atG}aasr",42.11764978269884
LY366856,CC(C)S(=O)(=O)n1c(N)nc2ccc(/C(=C/C(N)=O)c3ccc(F)c(F)c3F)cc21,-4.329999900000002,Nc1n(S(=O)(C(C)C)=O)c2cc(/C(c3ccc(F)c(F)c3F)=C/C(N)=O)ccc2n1,AA{A}E{~B}{~B}dra{D}dasaaa{|A{~A|A{D}~B}ataaa{G}a{G}atG}aasr,19.294114386159364
meloxicam,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,-4.71,O=C(C1=C(O)c2ccccc2S(=O)(=O)N1C)Nc1ncc(C)s1,Aarada{DA{~B}As~A{B}ataaaaatE{~B}{~B}DsA}er,28.2352927889274
methylscopolamine,C[N+]1(C)[C@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@H]1C1OC12.[Br-],-6.1599998,[N+]1(C)(C)[C@@H]2C3C(O3)[C@@H]1CC(OC([C@H](CO)c1ccccc1)=O)C2.[Br-],"A{D%}r{A}{A*Q}sAA{BA{~B}{A*Q}{AB}ataaaaat}A{A*Q}rArBArs,{Y_}",62.35293353633253
metolazone,Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,-5.21,c1ccc(C)c(N2C(C)Nc3cc(Cl)c(S(N)(=O)=O)cc3C2=O)c1,AaraaaaarDrA{~B}asaa{E{D}{~B}~B}a{Z}aasDArA,39.99999811764715
amoxicillin,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,-6.1524997,OC(=O)[C@@H]1N2[C@@H]([C@H](NC(=O)[C@@H](c3ccc(O)cc3)N)C2=O)SC1(C)C,AAr{A}E{A**Q}s{A*Q}{DA{~B}{A*Q}{D}ataaa{B}aat}A{~B}Ds{A*Q}rA{~B}B,62.176460603460676
nadalol,CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,-5.4109998,C1C(O)C(O)Cc2c1cccc2OCC(CNC(C)(C)C)O,AA{A}{A}DAA{B}ABaraaaasarAA{B}A{B}As,44.729404953910354
naproxen,COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,-4.6599998,c1c([C@H](C)C(O)=O)cc2c(cc(OC)cc2)c1,ABaraaasaa{{A*Q}{A}A{~B}B}aaasar,27.058817550173284
naproxen sodium,COc1ccc2cc(C(C)C(=O)[O-])ccc2c1.[Na+],-4.329999900000002,C(=O)(C(c1ccc2cc(OC)ccc2c1)C)[O-].[Na+],"ABaraaasaa{A{A}A{~B}{B_}}aaasar,{V%}",19.294114386159364
naringenin,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,-4.6550002,[C@H]1(c2ccc(O)cc2)Oc2c(c(O)cc(O)c2)C(=O)C1,B~ArA{A**Q}{asaaa{B}aas}Basaa{B}aa{B}asr,26.941179908650355
N-carbobenzoxy-tryptophan,O=C(NC(Cc1c[nH]c2ccccc12)C(=O)O)OCc1ccccc1,-5.8000002,c12c([nH]cc1CC(C(=O)O)NC(OCc1ccccc1)=O)cccc2,B~A{DA{Aara{dQ}asaaaaars}A{~B}B}BAaraaaaar,53.88235511141859
N-desmethylclozapine,Clc1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2,-4.6799998,c1cccc2c1Nc1c(cc(Cl)cc1)N=C2N1CCNCC1,Zaraaasa{ar}D~A{DrAADAAr}araaaaarDs,27.52940576332208
neolignan smi02,C/C=C/c1cc(OC)c2c(c1)C(C)C(c1cc(OC)c(O)c(OC)c1)O2,-5.3400002,CC1c2c(c(OC)cc(/C=C/C)c2)OC1c1cc(OC)c(O)c(OC)c1,A|A~A|araa{BA}asa{ar}A{A}A{araa{BA}a{B}a{BA}ar}Bs,43.05882620899642
neolignan smi05,C=CCc1cc(OC)c(OC(C)Cc2cc(OC)c(OC)c(OC)c2)c(OC)c1,-4.73,COc1cc(CC=C)cc(OC)c1OC(C)Cc1cc(OC)c(OC)c(OC)c1,A~AAaraa{BA}a{BA{A}Aasaa{BA}a{BA}a{BA}as}a{BA}ar,28.705881002076197
ampicillin,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,-5.6999998,c1cccc([C@H](C(=O)N[C@H]2[C@H]3SC(C)(C)[C@H](C(=O)O)N3C2=O)N)c1,AAr{A}E{A**Q}s{A*Q}{DA{~B}{A*Q}{D}ataaaaat}A{~B}Ds{A*Q}rA{~B}B,51.52940463391036
neolignan smi08,C=CCc1cc(OC)c(OC(C)C(O)c2cc(OC)c(OC)c(OC)c2)c(OC)c1,-4.5500002,c1(C(C(Oc2c(OC)cc(CC=C)cc2OC)C)O)cc(OC)c(OC)c(OC)c1,A~AAaraa{BA}a{BA{A}A{B}asaa{BA}a{BA}a{BA}as}a{BA}ar,24.47059178961922
neolignan smi09,C=CCc1cc(OC)c(OC(C)C(O)c2ccc(O)c(OC)c2)c(OC)c1,-4.5100002,c1c(C(C(Oc2c(OC)cc(CC=C)cc2OC)C)O)cc(OC)c(O)c1,A~AAaraa{BA}a{BA{A}A{B}asaaa{B}a{BA}as}a{BA}ar,23.529415363321643
oxacillin,Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,-5.579999900000002,c1(Cl)ccccc1-c1c(C(N[C@@H]2C(=O)N3[C@@H](C(=O)O)C(C)(C)S[C@H]23)=O)c(C)on1,Aarbda{_asaaaaasZ}arA{~B}D{A**Q}rA{~B}Ds{A**Q}{A{~B}B}A{A}{A}E{A*Q}rs,48.70587770795873
oxprenolol ester,C=CCOc1ccccc1OC[C@@H](CNC(C)C)OC(=O)C1CC1,-4.545000099999998,C1CC1C(O[C@@H](COc1ccccc1OCC=C)CNC(C)C)=O,A~AABaraaaaarBA{A**Q}{ADA{A}A}BA{~B}ArAAr,24.35294238339091
PNU200001,N=C(N)c1ccc2[nH]c(Cc3nc4ccccc4[nH]3)nc2c1,-6.6999998,c1c(C(=N)N)ccc2[nH]c(Cc3[nH]c4c(cccc4)n3)nc12,D~A{D}araaas{dQ}a{Aatdauaaaaau{dQ}t}dasar,75.05881529134986
PNU200647,N/C(=N/O)c1ccc2[nH]c(-c3ccccn3)nc2c1,-4.6500001,c1ccnc(-c2nc3c(ccc(/C(N)=N\O)c3)[nH]2)c1,D|A{~D|B}araaas{dQ}a{_ataaaadt}dasar,26.82353050242209
PNU200648,Cc1ccnc2nc(Cc3nc4cc(C(=N)N)ccc4[nH]3)[nH]c12,-7.0500002,c1c(C)c2c(nc(Cc3nc4c([nH]3)ccc(C(=N)N)c4)[nH]2)nc1,Aaraadasda{Aatdauaa{A{~D}D}aaau{dQ}t}{dQ}ars,83.29411843321796
PNU200969,CCOC(=O)NC(=N)c1ccc2[nH]c(Cc3nc4ccccc4[nH]3)nc2c1,-6.1500001,O=C(OCC)NC(=N)c1ccc2[nH]c(Cc3[nH]c4ccccc4n3)nc2c1,AABA{~B}DA{~D}araaas{dQ}a{Aatdauaaaaau{dQ}t}dasar,62.11764648858133
pravastatin,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,-5.8400002,C(=O)(C[C@H](O)C[C@H](O)CC[C@@H]1[C@@H]2C(=C[C@@H](O)C[C@@H]2OC([C@H](CC)C)=O)C=C[C@@H]1C)O,AA{A*Q}{A}A{~B}B{A*Q}rA{A*Q}{B}A~AsA~A{A*Q}{A}{A*Q}{AA{A**Q}{B}A{A**Q}{B}AA{~B}B}{A*Q}sr,54.82353153771617
prazosin,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,-4.987,O=C(c1occc1)N1CCN(c2nc(N)c3c(cc(OC)c(OC)c3)n2)CC1,ABaraasda{DtAAD{A{~B}auaaabu}AAt}da{D}asaarBA,34.752939541038145
prednisolone,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,-4.7199998,C[C@@]12[C@H]([C@H]3[C@H]([C@@H](O)C1)[C@]1(C)C(=CC(=O)C=C1)CC3)CC[C@]2(O)C(=O)CO,A{A*}rsA{A*Q}{B}{A*Q}t{A**Q}{AAAu~AA{~B}A~A{A**}utA}{A**Q}rAA{A*}s{B}A{~B}AB,28.470582189619662
preladenant,COCCOc1ccc(N2CCN(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,-5.3499999,c1(OCCOC)ccc(N2CCN(CCn3c4c(c5n(nc(-c6ccco6)n5)c(N)n4)cn3)CC2)cc1,ABAABaraaa{DsAAD{AAdtdaauatda{D}dtda{_avaaabv}daut}AAs}aar,43.29411325674762
propranolol ester,CC(C)NC[C@H](COc1cccc2ccccc12)OC(=O)C1CC1,-4.5100002,O([C@H](CNC(C)C)COc1cccc2ccccc12)C(=O)C1CC1,AA{A}DA{A*Q}{ABaraaaasaaaaars}BA{~B}ArAAr,23.529415363321643
puerarin,O=c1c(-c2ccc(O)cc2)coc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)ccc12,-6.4000001,c1c(-c2coc3c(ccc(O)c3[C@H]3[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O3)c2=O)ccc(O)c1,B~ara{_asaaa{B}aas}abasa{{A**Q}tB{A*Q}{AB}{A**Q}{B}{A*Q}{B}{A*Q}tB}a{B}aaars,67.9999991529412
quinidine,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,-4.6900001,O(C)c1cc2c(nccc2[C@H](O)[C@@H]2N3CC[C@H]([C@@H](C=C)C3)C2)cc1,A~A{A*Q}rADsAA{A*Q}rA{A**Q}s{A**Q}{B}araadasaaa{BA}aars,27.764706928719672
