mol_id,smiles,value,smiles_random,smiles_blind,value_blind
C=CC(=O)Nc1cccc(N(Cc2cc(Cl)ccc2Cl)C(=O)Cc2cncc3ccccc23)c1,C=CC(=O)Nc1cccc(N(Cc2cc(Cl)ccc2Cl)C(=O)Cc2cncc3ccccc23)c1,4.79,N(C(=O)C=C)c1cccc(N(C(Cc2c3ccccc3cnc2)=O)Cc2c(Cl)ccc(Cl)c2)c1,A~AA{~B}Daraaaa{D{Aasaa{Z}aaasZ}A{~B}Aasadaataaaaast}ar,83.29809725158563
C=CC(=O)Nc1cccc(N(Cc2ccc(Cl)cc2Cl)C(=O)Cc2cncc3ccccc23)c1,C=CC(=O)Nc1cccc(N(Cc2ccc(Cl)cc2Cl)C(=O)Cc2cncc3ccccc23)c1,4.22,O=C(Nc1cccc(N(C(=O)Cc2c3c(cccc3)cnc2)Cc2ccc(Cl)cc2Cl)c1)C=C,A~AA{~B}Daraaaa{D{Aasaaa{Z}aasZ}A{~B}Aasadaataaaaast}ar,95.34883720930233
C=CC(=O)Nc1cccc(N(Cc2cccc(-c3cc[nH]c3)c2)C(=O)Cc2cncc3ccccc23)c1,C=CC(=O)Nc1cccc(N(Cc2cccc(-c3cc[nH]c3)c2)C(=O)Cc2cncc3ccccc23)c1,4.05,c1ccc(CN(c2cc(NC(C=C)=O)ccc2)C(=O)Cc2c3ccccc3cnc2)cc1-c1cc[nH]c1,A~AA{~B}Daraaaa{D{Aasaaaa{_ataa{dQ}at}as}A{~B}Aasadaataaaaast}ar,98.94291754756871
C=CC(=O)Nc1cccc(N(Cc2cccc(-c3ccoc3)c2)C(=O)Cc2cncc3ccccc23)c1,C=CC(=O)Nc1cccc(N(Cc2cccc(-c3ccoc3)c2)C(=O)Cc2cncc3ccccc23)c1,4.81,C(C(N(Cc1cc(-c2ccoc2)ccc1)c1cc(NC(=O)C=C)ccc1)=O)c1c2c(cnc1)cccc2,A~AA{~B}Daraaaa{D{Aasaaaa{_ataabat}as}A{~B}Aasadaataaaaast}ar,82.87526427061312
C=CC(=O)Nc1cccc(N(Cc2cccc(C(=N)N)c2)C(=O)Cc2cncc3ccccc23)c1,C=CC(=O)Nc1cccc(N(Cc2cccc(C(=N)N)c2)C(=O)Cc2cncc3ccccc23)c1,5.18,C(c1c2ccccc2cnc1)C(N(Cc1cc(C(N)=N)ccc1)c1cccc(NC(=O)C=C)c1)=O,A~AA{~B}Daraaaa{D{Aasaaaa{A{~D}D}as}A{~B}Aasadaataaaaast}ar,75.05285412262157
C=CC(=O)Nc1cccc(N(Cc2cccc(Cl)c2)C(=O)Cc2cncc3ccccc23)c1,C=CC(=O)Nc1cccc(N(Cc2cccc(Cl)c2)C(=O)Cc2cncc3ccccc23)c1,5.57,c1cccc2cncc(CC(N(c3cc(NC(=O)C=C)ccc3)Cc3cc(Cl)ccc3)=O)c12,A~AA{~B}Daraaaa{D{Aasaaaa{Z}as}A{~B}Aasadaataaaaast}ar,66.8076109936575
C=CC(=O)Nc1cccc(N(Cc2cccc3ccoc23)C(=O)Cc2cncc3ccccc23)c1,C=CC(=O)Nc1cccc(N(Cc2cccc3ccoc23)C(=O)Cc2cncc3ccccc23)c1,4.77,C(c1c2ccccc2cnc1)C(=O)N(c1cc(NC(=O)C=C)ccc1)Cc1cccc2c1occ2,A~AA{~B}Daraaaa{D{Aasaaaataabast}A{~B}Aasadaataaaaast}ar,83.72093023255816
C=CC(=O)Nc1cccc(N(Cc2cccc3ccsc23)C(=O)Cc2cncc3ccccc23)c1,C=CC(=O)Nc1cccc(N(Cc2cccc3ccsc23)C(=O)Cc2cncc3ccccc23)c1,4.55,c1c(CN(c2cc(NC(C=C)=O)ccc2)C(Cc2cncc3ccccc23)=O)c2c(ccs2)cc1,A~AA{~B}Daraaaa{D{Aasaaaataaeast}A{~B}Aasadaataaaaast}ar,88.37209302325581
C=CC(=O)Nc1ccccc1N(Cc1cccc(Cl)c1)C(=O)Cc1cncc2ccccc12,C=CC(=O)Nc1ccccc1N(Cc1cccc(Cl)c1)C(=O)Cc1cncc2ccccc12,5.16,c1(Cl)cccc(CN(c2ccccc2NC(=O)C=C)C(Cc2cncc3c2cccc3)=O)c1,A~AA{~B}DaraaaaarD{Aaraaaa{Z}ar}A{~B}Aaradaasaaaaars,75.47568710359407
C=CC[C@H](Nc1cc(Cl)cc(NC(=O)OCc2ccccc2)c1)c1cccc(CN)c1,C=CC[C@H](Nc1cc(Cl)cc(NC(=O)OCc2ccccc2)c1)c1cccc(CN)c1,4.43,c1ccc(CN)cc1[C@H](CC=C)Nc1cc(Cl)cc(NC(OCc2ccccc2)=O)c1,A~AA{A*Q}{Daraa{Z}aa{DA{~B}BAasaaaaas}ar}araaaa{AD}ar,90.9090909090909
C=CC[C@H](Nc1ccc2c(c1)CNC2)c1cc(Cl)cc2[nH]ncc12,C=CC[C@H](Nc1ccc2c(c1)CNC2)c1cc(Cl)cc2[nH]ncc12,4.65,Clc1cc([C@@H](Nc2ccc3c(c2)CNC3)CC=C)c2cn[nH]c2c1,A~AA{A*Q}{Daraaasa{ar}ADAs}araa{Z}aas{dQ}daars,86.25792811839322
C=CC[C@H](Nc1cccc(-c2nn[nH]n2)c1)c1cc(Cl)cc(NC(=O)OCc2ccccc2)c1,C=CC[C@H](Nc1cccc(-c2nn[nH]n2)c1)c1cc(Cl)cc(NC(=O)OCc2ccccc2)c1,4.11,n1c(-c2cccc(N[C@H](c3cc(NC(=O)OCc4ccccc4)cc(Cl)c3)CC=C)c2)n[nH]n1,A~AA{A*Q}{Daraaaa{_asdd{dQ}ds}ar}araa{Z}aa{DA{~B}BAasaaaaas}ar,97.67441860465115
C=CC[C@H](Nc1cccc(C(=O)O)c1)c1cc(Cl)cc2[nH]ncc12,C=CC[C@H](Nc1cccc(C(=O)O)c1)c1cc(Cl)cc2[nH]ncc12,4.42,n1cc2c(cc(Cl)cc2[C@@H](Nc2cc(C(O)=O)ccc2)CC=C)[nH]1,A~AA{A*Q}{Daraaaa{A{~B}B}ar}araa{Z}aas{dQ}daars,91.12050739957716
C=CC[C@H](Nc1cccc(Cl)c1)c1cccc(-c2nn[nH]n2)c1,C=CC[C@H](Nc1cccc(Cl)c1)c1cccc(-c2nn[nH]n2)c1,4.62,c1ccc([C@H](CC=C)Nc2cc(Cl)ccc2)cc1-c1n[nH]nn1,A~AA{A*Q}{Daraaaa{Z}ar}araaaa{_asdd{dQ}ds}ar,86.89217758985201
C=CC[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,C=CC[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,4.984999999999999,C1N(C(=O)Cc2c3c(cccc3)cnc2)CCC[C@@H]1CC=C,A~AA{A*Q}rAAAD{A{~B}Aasadaataaaaast}Ar,79.17547568710361
CC(=O)N1CCN(S(=O)(=O)OCC(=O)N2CCN(Cc3cccc(Cl)c3)[C@H](CC(C)C)C2)CC1,CC(=O)N1CCN(S(=O)(=O)OCC(=O)N2CCN(Cc3cccc(Cl)c3)[C@H](CC(C)C)C2)CC1,7.14,O=C(N1CCN(Cc2cc(Cl)ccc2)[C@H](CC(C)C)C1)COS(=O)(N1CCN(C(C)=O)CC1)=O,AA{~B}DrAAD{E{~B}{~B}BAA{~B}DsAAD{Aataaaa{Z}at}{A*Q}{AA{A}A}As}AAr,33.615221987315024
CC(=O)N1C[C@@]2(CC[C@H]1C)NC(=O)N(c1cncc3ccccc13)C2=O,CC(=O)N1C[C@@]2(CC[C@H]1C)NC(=O)N(c1cncc3ccccc13)C2=O,4.36,n1cc2c(cccc2)c(N2C(=O)[C@]3(CC[C@@H](C)N(C(=O)C)C3)NC2=O)c1,AA{~B}DrA{A**}s{AA{A*Q}rA}DA{~B}D{aradaataaaaart}As~B,92.38900634249471
CC(=O)N1C[C@]2(CC[C@H]1C)NC(=O)N(c1cncc3ccccc13)C2=O,CC(=O)N1C[C@]2(CC[C@H]1C)NC(=O)N(c1cncc3ccccc13)C2=O,4.21,C[C@H]1N(C(C)=O)C[C@@]2(NC(=O)N(c3cncc4c3cccc4)C2=O)CC1,AA{~B}DrA{A*}s{AA{A*Q}rA}DA{~B}D{aradaataaaaart}As~B,95.56025369978859
CC(=O)Nc1ccc(N(C)C(=O)CN2Cc3ccc(Cl)cc3[C@H](C(=O)Nc3cncc4ccccc34)C2)cc1,CC(=O)Nc1ccc(N(C)C(=O)CN2Cc3ccc(Cl)cc3[C@H](C(=O)Nc3cncc4ccccc34)C2)cc1,5.83,C(=O)(Nc1ccc(N(C)C(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc43)c3cc(Cl)ccc3C2)cc1)C,AA{~B}Daraaa{D{A}A{~B}ADsAataaa{Z}aat{A*Q}{A{~B}Datadaauaaaaatu}As}aar,61.310782241014806
CC(=O)Nc1ccc(NC(=O)CN2Cc3ccc(Cl)cc3[C@H](C(=O)Nc3cncc4ccccc34)C2)cc1,CC(=O)Nc1ccc(NC(=O)CN2Cc3ccc(Cl)cc3[C@H](C(=O)Nc3cncc4ccccc34)C2)cc1,7.47,c12ccc(Cl)cc1[C@H](C(=O)Nc1cncc3c1cccc3)CN(CC(=O)Nc1ccc(NC(=O)C)cc1)C2,AA{~B}Daraaa{DA{~B}ADsAataaa{Z}aat{A*Q}{A{~B}Datadaauaaaaatu}As}aar,26.63847780126851
CC(=O)c1cccc(CN2CCN(C(=O)COS(=O)(=O)N3CCOCC3)C[C@H]2CC(C)C)c1,CC(=O)c1cccc(CN2CCN(C(=O)COS(=O)(=O)N3CCOCC3)C[C@H]2CC(C)C)c1,6.13,c1cc(CN2[C@H](CC(C)C)CN(C(=O)COS(=O)(=O)N3CCOCC3)CC2)cc(C(=O)C)c1,AA{~B}araaaa{ADsAAD{A{~B}ABE{~B}{~B}DtAABAAt}A{A*Q}sAA{A}A}ar,54.96828752642707
CC(C)(C#N)NC(=O)[C@H](Cc1cccc(Cl)c1)c1cncc2ccccc12,CC(C)(C#N)NC(=O)[C@H](Cc1cccc(Cl)c1)c1cncc2ccccc12,4.12,c1cc2c([C@H](C(NC(C)(C)C#N)=O)Cc3cc(Cl)ccc3)cncc2cc1,AA{A}{A^D}DA{~B}{A*Q}{Aaraaaa{Z}ar}aradaasaaaaars,97.46300211416491
CC(C)(C#N)c1ccc(N(Cc2cccc(Cl)c2)C(=O)Cc2cncc3ccccc23)cc1,CC(C)(C#N)c1ccc(N(Cc2cccc(Cl)c2)C(=O)Cc2cncc3ccccc23)cc1,6.2,c1(CN(C(Cc2cncc3c2cccc3)=O)c2ccc(C(C)(C)C#N)cc2)cccc(Cl)c1,AA{A}{A^D}araaa{D{Aasaaaa{Z}as}A{~B}Aasadaataaaaast}aar,53.48837209302326
CC(C)(C)N(Cc1ccccc1)C(=O)CN1Cc2ccc(Cl)cc2[C@H](C(=O)Nc2cncc3ccccc23)C1,CC(C)(C)N(Cc1ccccc1)C(=O)CN1Cc2ccc(Cl)cc2[C@H](C(=O)Nc2cncc3ccccc23)C1,6.0,c1ncc(NC(=O)[C@H]2c3cc(Cl)ccc3CN(CC(=O)N(C(C)(C)C)Cc3ccccc3)C2)c2ccccc12,AA{A}{A}D{Aaraaaaar}A{~B}ADrAasaaa{Z}aas{A*Q}{A{~B}Dasadaataaaaast}Ar,57.71670190274842
CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C2(C)C,CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C2(C)C,8.68,O=C(N[C@H](C#N)C[C@H]1C(=O)NCC1)[C@@H]1[C@@H]2[C@H](CN1C([C@H](C(C)(C)C)NC(C(F)(F)F)=O)=O)C2(C)C,AA{A}{A}{A*Q}{DA{~B}A{G}{G}G}A{~B}DrA{A*Q}s{A**Q}{{A*Q}rA{~B}D{A*Q}{A^D}A{A**Q}rAADAr~B}As{A}A,1.0570824524313045
CC(C)(F)C1CCN(C(=O)Cc2cncc3ccccc23)CC1,CC(C)(F)C1CCN(C(=O)Cc2cncc3ccccc23)CC1,6.02,O=C(N1CCC(C(C)(C)F)CC1)Cc1cncc2ccccc21,AA{A}{G}ArAAD{A{~B}Aasadaataaaaast}AAr,57.29386892177592
CC(C)(NC(=O)CN1Cc2ccc(Cl)cc2[C@H](C(=O)Nc2cncc3ccccc23)C1)c1ccccc1,CC(C)(NC(=O)CN1Cc2ccc(Cl)cc2[C@H](C(=O)Nc2cncc3ccccc23)C1)c1ccccc1,6.74,c1ccc2c(NC([C@@H]3CN(CC(NC(c4ccccc4)(C)C)=O)Cc4ccc(Cl)cc43)=O)cncc2c1,AA{A}{DA{~B}ADrAasaaa{Z}aas{A*Q}{A{~B}Dasadaataaaaast}Ar}araaaaar,42.07188160676533
CC(C)(NC(=O)c1cncc2ccccc12)c1cccc(C#N)c1,CC(C)(NC(=O)c1cncc2ccccc12)c1cccc(C#N)c1,4.23,c12c(cccc1)cncc2C(=O)NC(c1cc(C#N)ccc1)(C)C,AA{A}{DA{~B}aradaasaaaaars}araaaa{A^D}ar,95.13742071881606
CC(C)(O)[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,CC(C)(O)[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,4.55,C1CN(C(=O)Cc2cncc3ccccc32)C[C@@H](C(C)(O)C)C1,AA{A}{B}{A*Q}rAAAD{A{~B}Aasadaataaaaast}Ar,88.37209302325581
CC(C)C1(C)CCN(C(=O)Cc2cncc3ccccc23)CC1,CC(C)C1(C)CCN(C(=O)Cc2cncc3ccccc23)CC1,6.13,C1CC(C(C)C)(C)CCN1C(=O)Cc1cncc2ccccc12,AA{A}Ar{A}AAD{A{~B}Aasadaataaaaast}AAr,54.96828752642707
CC(C)C1(F)CCN(C(=O)Cc2cncc3ccccc23)CC1,CC(C)C1(F)CCN(C(=O)Cc2cncc3ccccc23)CC1,6.21,N1(C(Cc2cncc3ccccc23)=O)CCC(F)(C(C)C)CC1,AA{A}Ar{G}AAD{A{~B}Aasadaataaaaast}AAr,53.27695560253701
CC(C)C1CCN(C(=O)Cc2cncc3ccccc23)CC1,CC(C)C1CCN(C(=O)Cc2cncc3ccccc23)CC1,6.33,c1c2ccccc2c(CC(=O)N2CCC(C(C)C)CC2)cn1,AA{A}ArAAD{A{~B}Aasadaataaaaast}AAr,50.7399577167019
CC(C)CC1(C(F)(F)F)CCN(C(=O)Cc2cncc3ccccc23)CC1,CC(C)CC1(C(F)(F)F)CCN(C(=O)Cc2cncc3ccccc23)CC1,7.06,c1c(CC(=O)N2CCC(CC(C)C)(C(F)(F)F)CC2)c2c(cn1)cccc2,AA{A}AAr{A{G}{G}G}AAD{A{~B}Aasadaataaaaast}AAr,35.306553911205086
CC(C)CC1(C)CCN(C(=O)Cc2cncc3ccccc23)CC1,CC(C)CC1(C)CCN(C(=O)Cc2cncc3ccccc23)CC1,6.47,c12cncc(CC(N3CCC(CC(C)C)(C)CC3)=O)c1cccc2,AA{A}AAr{A}AAD{A{~B}Aasadaataaaaast}AAr,47.7801268498943
CC(C)CC1CCN(C(=O)Cc2cncc3ccccc23)CC1,CC(C)CC1CCN(C(=O)Cc2cncc3ccccc23)CC1,5.31,C(C)(C)CC1CCN(C(Cc2cncc3c2cccc3)=O)CC1,AA{A}AArAAD{A{~B}Aasadaataaaaast}AAr,72.30443974630022
CC(C)CCN(Cc1ccccc1)C(=O)Cc1cncc2ccccc12,CC(C)CCN(Cc1ccccc1)C(=O)Cc1cncc2ccccc12,5.13,c1ncc2c(c1CC(=O)N(Cc1ccccc1)CCC(C)C)cccc2,AA{A}AAD{Aaraaaaar}A{~B}Aaradaasaaaaars,76.10993657505286
CC(C)CC[C@H]1CCCCN1C(=O)Cc1cncc2ccccc12,CC(C)CC[C@H]1CCCCN1C(=O)Cc1cncc2ccccc12,5.125,c1c(CC(=O)N2[C@@H](CCC(C)C)CCCC2)c2c(cccc2)cn1,AA{A}AA{A*Q}rAAAADrA{~B}Aaradaasaaaaars,76.21564482029599
CC(C)CNS(=O)(=O)OCC(=O)N1CCN(Cc2cccc(Cl)c2)[C@H]2CS(=O)(=O)C[C@@H]21,CC(C)CNS(=O)(=O)OCC(=O)N1CCN(Cc2cccc(Cl)c2)[C@H]2CS(=O)(=O)C[C@@H]21,7.26,C1CN(C(COS(=O)(NCC(C)C)=O)=O)[C@H]2CS(=O)(=O)C[C@@H]2N1Cc1cccc(Cl)c1,AA{A}ADE{~B}{~B}BAA{~B}DrAAD{Aasaaaa{Z}as}{A*Q}sAE{~B}{~B}A{A**Q}sr,31.078224101479925
CC(C)CNS(=O)(=O)OCC(=O)N1CCN(Cc2cccc(Cl)c2)[C@H]2CS(=O)(=O)C[C@H]21,CC(C)CNS(=O)(=O)OCC(=O)N1CCN(Cc2cccc(Cl)c2)[C@H]2CS(=O)(=O)C[C@H]21,5.35,N(S(=O)(OCC(=O)N1CCN(Cc2cc(Cl)ccc2)[C@H]2CS(=O)(=O)C[C@H]21)=O)CC(C)C,AA{A}ADE{~B}{~B}BAA{~B}DrAAD{Aasaaaa{Z}as}{A*Q}sAE{~B}{~B}A{A*Q}sr,71.45877378435519
CC(C)C[C@H](NC(=O)OC1CC2(C1)CN(C(=O)Cc1ccccc1)C2)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,CC(C)C[C@H](NC(=O)OC1CC2(C1)CN(C(=O)Cc1ccccc1)C2)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,4.2,C([C@@H](NC(OC1CC2(CN(C(=O)Cc3ccccc3)C2)C1)=O)CC(C)C)(N[C@@H](C[C@@H]1CCNC1=O)C=O)=O,AA{A}A{A*Q}{DA{~B}BArAAs{Ar}AD{A{~B}Aaraaaaar}As}A{~B}D{A*Q}{A~B}A{A**Q}rAADAr~B,95.77167019027483
CC(C)C[C@H]1CN(C(=O)COS(=O)(=O)N(C)C)CCN1Cc1cccc(Cl)c1,CC(C)C[C@H]1CN(C(=O)COS(=O)(=O)N(C)C)CCN1Cc1cccc(Cl)c1,5.99,C([C@H]1CN(C(COS(=O)(=O)N(C)C)=O)CCN1Cc1cccc(Cl)c1)C(C)C,AA{A}A{A*Q}rAD{A{~B}ABE{~B}{~B}D{A}A}AADrAaraaaa{Z}ar,57.92811839323467
CC(C)C[C@H]1CN(C(=O)COS(=O)(=O)N2CCCC2)CCN1Cc1cccc(Cl)c1,CC(C)C[C@H]1CN(C(=O)COS(=O)(=O)N2CCCC2)CCN1Cc1cccc(Cl)c1,5.83,c1cc(Cl)cc(CN2[C@@H](CC(C)C)CN(C(COS(=O)(=O)N3CCCC3)=O)CC2)c1,AA{A}A{A*Q}rAD{A{~B}ABE{~B}{~B}DsAAAAs}AADrAaraaaa{Z}ar,61.310782241014806
CC(C)C[C@H]1CN(C(=O)COS(=O)(=O)N2CCCCC2)CCN1Cc1cccc(Cl)c1,CC(C)C[C@H]1CN(C(=O)COS(=O)(=O)N2CCCCC2)CCN1Cc1cccc(Cl)c1,6.41,S(=O)(=O)(N1CCCCC1)OCC(N1CCN(Cc2cccc(Cl)c2)[C@@H](CC(C)C)C1)=O,AA{A}A{A*Q}rAD{A{~B}ABE{~B}{~B}DsAAAAAs}AADrAaraaaa{Z}ar,49.04862579281184
CC(C)C[C@H]1CN(C(=O)COS(=O)(=O)N2CCNCC2)CCN1Cc1cccc(Cl)c1,CC(C)C[C@H]1CN(C(=O)COS(=O)(=O)N2CCNCC2)CCN1Cc1cccc(Cl)c1,6.92,N1(Cc2cc(Cl)ccc2)CCN(C(=O)COS(=O)(N2CCNCC2)=O)C[C@@H]1CC(C)C,AA{A}A{A*Q}rAD{A{~B}ABE{~B}{~B}DsAADAAs}AADrAaraaaa{Z}ar,38.26638477801269
CC(C)C[C@H]1CN(C(=O)COS(=O)(=O)N2CCOCC2)CCN1Cc1cc(Cl)cc2ccccc12,CC(C)C[C@H]1CN(C(=O)COS(=O)(=O)N2CCOCC2)CCN1Cc1cc(Cl)cc2ccccc12,6.79,C(C[C@H]1CN(C(COS(=O)(N2CCOCC2)=O)=O)CCN1Cc1cc(Cl)cc2c1cccc2)(C)C,AA{A}A{A*Q}rAD{A{~B}ABE{~B}{~B}DsAABAAs}AADrAaraa{Z}aasaaaaars,41.01479915433404
CC(C)C[C@H]1CN(C(=O)COS(=O)(=O)N2CCOCC2)CCN1Cc1cccc(Cl)c1,CC(C)C[C@H]1CN(C(=O)COS(=O)(=O)N2CCOCC2)CCN1Cc1cccc(Cl)c1,6.9,C1[C@H](CC(C)C)N(Cc2cccc(Cl)c2)CCN1C(COS(=O)(N1CCOCC1)=O)=O,AA{A}A{A*Q}rAD{A{~B}ABE{~B}{~B}DsAABAAs}AADrAaraaaa{Z}ar,38.689217758985194
CC(C)C[C@H]1CN(C(=O)COS(=O)(=O)N2CCOCC2)CCN1Cc1cccc(F)c1,CC(C)C[C@H]1CN(C(=O)COS(=O)(=O)N2CCOCC2)CCN1Cc1cccc(F)c1,5.95,O=S(=O)(OCC(=O)N1C[C@H](CC(C)C)N(Cc2cccc(F)c2)CC1)N1CCOCC1,AA{A}A{A*Q}rAD{A{~B}ABE{~B}{~B}DsAABAAs}AADrAaraaaa{G}ar,58.7737843551797
CC(C)C[C@H]1CN(C(=O)COS(N)(=O)=O)CCN1Cc1cccc(Cl)c1,CC(C)C[C@H]1CN(C(=O)COS(N)(=O)=O)CCN1Cc1cccc(Cl)c1,5.17,Clc1cccc(CN2[C@@H](CC(C)C)CN(C(=O)COS(=O)(N)=O)CC2)c1,AA{A}A{A*Q}rAD{A{~B}ABE{D}{~B}~B}AADrAaraaaa{Z}ar,75.26427061310783
CC(C)N(Cc1cccc(Cl)c1)C(=O)Cc1cncc2ccccc12,CC(C)N(Cc1cccc(Cl)c1)C(=O)Cc1cncc2ccccc12,5.82,c1(CN(C(Cc2cncc3ccccc23)=O)C(C)C)cccc(Cl)c1,AA{A}D{Aaraaaa{Z}ar}A{~B}Aaradaasaaaaars,61.52219873150105
CC(C)NC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,CC(C)NC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,6.53,N(C(C)C)C(CN1C[C@@]2(c3c(ccc(Cl)c3)C1=O)[C@@H](C)CN(c1c3ccccc3cnc1)C2=O)=O,AA{A}DA{~B}ADrA{A**}s{A{~B}D{atadaauaaaaatu}A{A**Q}sA}asaa{Z}aaasAr~B,46.51162790697675
CC(C)NC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(F)ccc2C1=O,CC(C)NC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(F)ccc2C1=O,6.65,C1[C@H](C)[C@@]2(c3c(ccc(F)c3)C(=O)N(CC(=O)NC(C)C)C2)C(=O)N1c1cncc2ccccc21,AA{A}DA{~B}ADrA{A**}s{A{~B}D{atadaauaaaaatu}A{A**Q}sA}asaa{G}aaasAr~B,43.97463002114164
CC(C)NS(=O)(=O)OCC(=O)N1CCN(Cc2cccc(Cl)c2)[C@H]2CS(=O)(=O)C[C@H]21,CC(C)NS(=O)(=O)OCC(=O)N1CCN(Cc2cccc(Cl)c2)[C@H]2CS(=O)(=O)C[C@H]21,5.51,[C@H]12CS(=O)(=O)C[C@H]1N(C(COS(NC(C)C)(=O)=O)=O)CCN2Cc1cc(Cl)ccc1,AA{A}DE{~B}{~B}BAA{~B}DrAAD{Aasaaaa{Z}as}{A*Q}sAE{~B}{~B}A{A*Q}sr,68.07610993657507
CC(C)O[C@H]1CCN(C(=O)Cc2cncc3ccccc23)[C@@H](C)C1,CC(C)O[C@H]1CCN(C(=O)Cc2cncc3ccccc23)[C@@H](C)C1,4.39,c12c(cncc1CC(N1[C@@H](C)C[C@@H](OC(C)C)CC1)=O)cccc2,AA{A}B{A*Q}rAAD{A{~B}Aasadaataaaaast}{A**Q}{A}Ar,91.75475687103595
CC(C)[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,CC(C)[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,5.13,c1cccc2c1c(CC(=O)N1CCC[C@H](C(C)C)C1)cnc2,AA{A}{A*Q}rAAAD{A{~B}Aasadaataaaaast}Ar,76.10993657505286
CC(C)[C@H]1c2ccsc2CCN1C(=O)Cc1cncc2ccccc12,CC(C)[C@H]1c2ccsc2CCN1C(=O)Cc1cncc2ccccc12,6.476666666666667,c12c(scc1)CCN(C(Cc1cncc3c1cccc3)=O)[C@H]2C(C)C,AA{A}{A*Q}rasaaeasAADrA{~B}Aaradaasaaaaars,47.639182522903454
CC(C)[C@]1(C#N)CCN(C(=O)Cc2cncc3ccccc23)C1,CC(C)[C@]1(C#N)CCN(C(=O)Cc2cncc3ccccc23)C1,5.743333333333333,C1C[C@](C(C)C)(C#N)CN1C(Cc1cncc2c1cccc2)=O,AA{A}{A*}r{A^D}AAD{A{~B}Aasadaataaaaast}Ar,63.14305849189571
CC(C)[C@]1(O)CCCN(C(=O)Cc2cncc3ccccc23)C1,CC(C)[C@]1(O)CCCN(C(=O)Cc2cncc3ccccc23)C1,4.31,n1cc2ccccc2c(CC(=O)N2CCC[C@@](O)(C(C)C)C2)c1,AA{A}{A*}r{B}AAAD{A{~B}Aasadaataaaaast}Ar,93.44608879492601
CC(C)c1ccc([C@H]2CCCCN2C(=O)Cc2cncc3ccccc23)cc1,CC(C)c1ccc([C@H]2CCCCN2C(=O)Cc2cncc3ccccc23)cc1,4.82,O=C(Cc1cncc2ccccc12)N1CCCC[C@@H]1c1ccc(C(C)C)cc1,AA{A}araaa{{A*Q}sAAAADsA{~B}Aasadaataaaaast}aar,82.66384778012684
CC(C)c1nc([C@H]2CCCN(C(=O)Cc3cncc4ccccc34)C2)no1,CC(C)c1nc([C@H]2CCCN(C(=O)Cc3cncc4ccccc34)C2)no1,4.04,c1c(CC(N2CCC[C@H](c3nc(C(C)C)on3)C2)=O)c2ccccc2cn1,AA{A}arda{{A*Q}sAAAD{A{~B}Aatadaauaaaaatu}As}dbr,99.15433403805497
CC(F)(F)C1CCN(C(=O)Cc2cncc3ccccc23)CC1,CC(F)(F)C1CCN(C(=O)Cc2cncc3ccccc23)CC1,6.23,c1cccc2cncc(CC(=O)N3CCC(C(C)(F)F)CC3)c12,AA{G}{G}ArAAD{A{~B}Aasadaataaaaast}AAr,52.85412262156448
CC(F)(F)[C@H](C(=O)Nc1cncc2ccccc12)c1ccccc1,CC(F)(F)[C@H](C(=O)Nc1cncc2ccccc12)c1ccccc1,4.91,c1cc([C@@H](C(=O)Nc2c3c(cnc2)cccc3)C(F)(F)C)ccc1,AA{G}{G}{A*Q}{A{~B}Daradaasaaaaars}araaaaar,80.76109936575052
CC1(C(F)(F)F)CCN(C(=O)Cc2cncc3ccccc23)CC1,CC1(C(F)(F)F)CCN(C(=O)Cc2cncc3ccccc23)CC1,6.11,c1cccc2c(CC(=O)N3CCC(C)(C(F)(F)F)CC3)cncc12,AAr{A{G}{G}G}AAD{A{~B}Aasadaataaaaast}AAr,55.39112050739957
CC1(C)CCN(C(=O)Cc2cncc3ccccc23)CC1,CC1(C)CCN(C(=O)Cc2cncc3ccccc23)CC1,5.66,c1ccc2c(cncc2CC(=O)N2CCC(C)(C)CC2)c1,AAr{A}AAD{A{~B}Aasadaataaaaast}AAr,64.90486257928117
