mol_id,smiles,value,smiles_random,smiles_blind,value_blind
[CH2][N]OC1CNC1,[CH2][N]OC1CNC1,-1412.44,N1CC(O[N][CH2])C1,{AQs}{D}BArADAr,56.378978468149874
C#CCNC(N)=O,C#CCNC(N)=O,-1423.43,C(C#C)NC(N)=O,A^AADA{D}~B,56.99393437486011
C#CC(C)NC,C#CC(C)NC,-1458.86,CC(NC)C#C,A^AA{A}DA,58.97645373561932
CC=CC(C)C=O,CC=CC(C)C=O,-1719.99,C(C=CC)(C=O)C,AA~AA{A}A~B,73.58823134428579
CC1=CC2CC1O2,CC1=CC2CC1O2,-1547.7,C1(C)=CC2OC1C2,AAr~AAsAArBs,63.94758046465823
CNCC1CC1O,CNCC1CC1O,-1706.47,OC1C(CNC)C1,ADAArAArB,72.8317068803438
C=C1OCC2OC12,C=C1OCC2OC12,-1367.72,C1C2C(C(=C)O1)O2,A~ArBAAsBArs,53.876628318187926
CN1CC1CC=O,CN1CC1CC=O,-1577.09,C(=O)CC1N(C)C1,ADrAArAA~B,65.59212587850844
CC1(C#N)COC1,CC1(C#N)COC1,-1450.81,C(C1(C)COC1)#N,AAr{A^D}ABAr,58.526008326245574
CC(C)OC(N)=O,CC(C)OC(N)=O,-1573.35,C(=O)(OC(C)C)N,AA{A}BA{D}~B,65.38285061999194
CC12CC1CCO2,CC12CC1CCO2,-1713.77,O1CCC2C1(C)C2,AArsAArAABs,73.24018532611129
O=C1CCNCC1,O=C1CCNCC1,-1239.22,C1NCCC(=O)C1,B~ArAADAAr,46.68628855365057
C1=CC2OCC2C1,C1=CC2OCC2C1,-1577.22,C1C2C(O1)C=CC2,Ar~AAsBAAsAr,65.5994001522002
OCC=CCO,OCC=CCO,-1353.04,C(CO)=CCO,BAA~AAB,53.05519495053494
CC1=COCC1C,CC1=COCC1C,-1722.95,C1(C)C(C)=COC1,AAr~ABAArA,73.75386096065179
CC1=NOC(C)O1,CC1=NOC(C)O1,-1386.37,C1(C)=NOC(C)O1,AAr~DBA{A}Br,54.92020681319665
CC(=O)CC(C)O,CC(=O)CC(C)O,-1673.87,C(O)(CC(=O)C)C,AA{~B}AA{A}B,71.00754286225882
COc1cccs1,COc1cccs1,-1239.84,COc1sccc1,ABaraaaer,46.72098124356506
OC12CCOC1C2,OC12CCOC1C2,-1511.66,C12OCCC1(O)C2,BArsAABArAs,61.93092797349927
C=CC(C)NC,C=CC(C)NC,-1616.19,C(C)(C=C)NC,A~AA{A}DA,67.78000358118089
CC1(O)CC(O)C1,CC1(O)CC(O)C1,-1651.44,OC1CC(C)(O)C1,AAr{B}AA{B}Ar,69.75245087067461
CNC(C)CCN,CNC(C)CCN,-1927.05,C(NC)(C)CCN,ADA{A}AAD,85.17447065669906
CC1CC(C#N)N1,CC1CC(C#N)N1,-1005.85,N#CC1NC(C)C1,AArAA{A^D}Dr,33.62784815793008
C#CCC1CNC1,C#CCC1CNC1,-1908.02,C1NCC1CC#C,A^AAArADAr,84.10962890012982
[CH2][N]OC(C)(C)C,[CH2][N]OC(C)(C)C,-1698.22,C(C)(C)(O[N][CH2])C,{AQs}{D}BA{A}{A}A,72.37007028067507
CC1CON=CN1,CC1CON=CN1,-1449.28,C1=NOCC(C)N1,AArABD~ADr,58.440395720488844
NCC1(CN)CC1,NCC1(CN)CC1,-1786.22,C(N)C1(CN)CC1,DAAr{AD}AAr,77.29419401047495
CNCCOC,CNCCOC,-1552.49,COCCNC,ADAABA,64.21560947222348
OC1C=CCC=C1,OC1C=CCC=C1,-1589.42,C1=CC(O)C=CC1,BArA~AAA~Ar,66.28206276019517
C#CC(C)N(C)C,C#CC(C)N(C)C,-1747.68,C(#C)C(C)N(C)C,A^AA{A}D{A}A,75.13765164062852
CC(C)CC#N,CC(C)CC#N,-1507.23,CC(CC#N)C,AA{A}AA^D,61.683043108465014
CCCCCC#N,CCCCCC#N,-1802.11,C(CCCC#N)C,AAAAAA^D,78.18333407941269
CCS(=O)(=O)NC,CCS(=O)(=O)NC,-1240.32,CNS(=O)(CC)=O,AAE{~B}{~B}DA,46.747840100273066
C#CCC(=O)CO,C#CCC(=O)CO,-1367.41,OCC(CC#C)=O,A^AAA{~B}AB,53.859281973230686
CC(C)C1(C)CO1,CC(C)C1(C)CO1,-1845.4,C1(C(C)C)(C)OC1,AA{A}Ar{A}ABr,80.60566721876539
CNCCOC=O,CNCCOC=O,-1539.97,C(COC=O)NC,ADAABA~B,63.51504095975649
COCS(C)(=O)=O,COCS(C)(=O)=O,-1796.01,O=S(C)(COC)=O,ABAE{A}{~B}~B,77.8420027754152
N#CC1C=COC1,N#CC1C=COC1,-1327.89,C1=CC(C#N)CO1,D^AArA~ABAr,51.64790277093873
C=CC(N)=CC#N,C=CC(N)=CC#N,-1402.03,NC(C=C)=CC#N,A~AA{D}~AA^D,55.79647701329514
CC(C)C#N,CC(C)C#N,-1210.47,C(#N)C(C)C,AA{A}A^D,45.07755494874435
COCC=CCN,COCC=CCN,-1710.52,C(COC)=CCN,ABAA~AAD,73.05832848381753
C#CC(C=C)CN,C#CC(C=C)CN,-1615.75,C(CN)(C#C)C=C,A^AA{A~A}AD,67.7553829625319
C#CC#CCCO,C#CC#CCCO,-1388.68,C(CO)C#CC#C,A^AA^AAAB,55.0494650611039
CC=CC#CCO,CC=CC#CCO,-1554.0,C(=CC#CCO)C,AA~AA^AAB,64.3001029589507
NCCOC1CC1,NCCOC1CC1,-1719.74,C1(OCCN)CC1,DAABArAAr,73.57424235641703
CC(C)(N)C1CO1,CC(C)(N)C1CO1,-1712.18,NC(C)(C)C1OC1,AA{A}{D}ArABr,73.15121536326605
C=COC=CCO,C=COC=CCO,-1503.0,OCC=COC=C,A~ABA~AAB,61.446349433725764
CCC(C)(C)OC,CCC(C)(C)OC,-1984.34,CCC(C)(OC)C,AAA{A}{A}BA,88.38018711670173
CCC(CN)CO,CCC(CN)CO,-1865.59,C(C(CN)CC)O,AAA{AD}AB,81.73541787904563
C=CC(C)C1CO1,C=CC(C)C1CO1,-1695.59,C=CC(C)C1OC1,A~AA{A}ArABr,72.2229061282958
CC(C)=C(C)C=O,CC(C)=C(C)C=O,-1725.26,CC(C=O)=C(C)C,AA{A}~A{A}A~B,73.88311920855902
CC(=O)C1NC1C,CC(=O)C1NC1C,-1589.94,O=C(C)C1NC1C,AA{~B}ArDArA,66.31115985496218
CCC=CCO,CCC=CCO,-1554.08,C(C=CCO)C,AAA~AAB,64.3045794350687
CC(N)C1CC1N,CC(N)C1CC1N,-1788.4,CC(C1CC1N)N,AA{D}ArAArD,77.41617798469045
CC1OC1C1CC1,CC1OC1C1CC1,-1696.59,C1(C2C(C)O2)CC1,AArBArArAAr,72.2788620797708
CS(=O)(=O)C1CN1,CS(=O)(=O)C1CN1,-1298.78,C1(S(=O)(=O)C)CN1,AE{~B}{~B}ArADr,50.019025023501506
C=C(C#N)CCC,C=C(C#N)CCC,-1658.95,C(#N)C(CCC)=C,A~A{A^D}AAA,70.17268006625186
C1=CC2CN2C1,C1=CC2CN2C1,-1343.76,N12CC1C=CC2,Ar~AAsADsAr,52.53592372084695
CCN1CC=CC1,CCN1CC=CC1,-1785.38,C1=CCN(CC)C1,AADrAA~AAr,77.24719101123596
CC#CCNC=N,CC#CCNC=N,-1506.88,N=CNCC#CC,AA^AADA~D,61.66345852544877
CNC(C)CO,CNC(C)CO,-1562.62,C(C(C)NC)O,ADA{A}AB,64.78244326066519
O=C1C2C=CC1N2,O=C1C2C=CC1N2,-1322.1,C1=CC2C(=O)C1N2,B~ArAsA~AArDs,51.32391781189847
CC(C)NC(N)=S,CC(C)NC(N)=S,-1563.53,S=C(N)NC(C)C,AA{A}DA{D}~E,64.83336317650746
O=C1CCN=CN1,O=C1CCN=CN1,-1284.48,C1=NCCC(=O)N1,B~ArAAD~ADr,49.21885491740902
CC1(C)CNC1,CC1(C)CNC1,-1614.97,C1C(C)(C)CN1,AAr{A}ADAr,67.7117373203814
C=CC(=O)C=O,C=CC(=O)C=O,-1091.7,C(C=O)(=O)C=C,A~AA{~B}A~B,38.43166659205873
C=CC1NC1CO,C=CC1NC1CO,-1189.09,C(=C)C1NC1CO,A~AArDArAB,43.88121670620887
CC1=CC=CC1,CC1=CC=CC1,-1493.29,C1C(C)=CC=C1,AAr~AA~AAr,60.90301714490353
CC1CC2CC2C1,CC1CC2CC2C1,-1916.97,C1(C)CC2CC2C1,AArAAsAAsAr,84.61043466583106
CC1NC2CC1C2,CC1NC2CC1C2,-1762.81,C1C2CC1C(C)N2,AArDAsAArAs,75.98426518644521
CCC1C(C)N1C,CCC1C(C)N1C,-1651.87,N1(C)C(CC)C1C,AAArA{A}DrA,69.77651192980885
CC1C2N=CNC12,CC1C2N=CNC12,-1527.77,C12C(C)C1NC=N2,AArAsD~ADArs,62.83237835176149
CC1C(O)CN1C,CC1C(O)CN1C,-1710.06,OC1CN(C)C1C,AArA{B}ADrA,73.03258874613904
CC=C(C=O)C=O,CC=C(C=O)C=O,-1392.18,O=CC(=CC)C=O,AA~A{A~B}A~B,55.2453108912664
CC=CN(O)C=N,CC=CN(O)C=N,-1434.72,ON(C=CC)C=N,AA~AD{B}A~D,57.62567706701286
C#CC=CC#C,C#CC=CC#C,-1155.35,C(=CC#C)C#C,A^AA~AA^A,41.99326290344241
CCO[N][CH]CO,CCO[N][CH]CO,-1498.91,[CH](CO)[N]OCC,AAB{D}{AQ}AB,61.21748959219304
CC=CC,CC=CC,-1160.57,C(C)=CC,AA~AA,42.28535297014191
CNCC(C)CN,CNCC(C)CN,-1926.0,CC(CNC)CN,ADAA{A}AD,85.11571690765031
COCCC(C)C,COCCC(C)C,-1983.22,CC(C)CCOC,ABAAA{A}A,88.31751645104974
C=CCN(C)C=N,C=CCN(C)C=N,-1652.54,C=CCN(C=N)C,A~AAD{A}A~D,69.8140024172971
C=CC=C(C)CN,C=CC=C(C)CN,-1781.3,C(CN)(C)=CC=C,A~AA~A{A}AD,77.01889072921796
C#CC(C#C)CN,C#CC(C#C)CN,-1455.13,C(C(C#C)C#C)N,A^AA{A^A}AD,58.76773803661758
CCC=CC(C)N,CCC=CC(C)N,-1657.63,CCC=CC(N)C,AAA~AA{A}D,70.09881821030486
CNn1cccc1,CNn1cccc1,-1525.31,c1n(NC)ccc1,ADdraaaar,62.694726711132994
CC1CC1N,CC1CC1N,-1324.08,C1(N)CC1C,AArAArD,51.43471059581898
C=C1C=COC1C,C=C1C=COC1C,-1587.54,CC1C(=C)C=CO1,A~ArA~ABArA,66.17686557142217
CC1CC(N)C1C,CC1CC(N)C1C,-1446.98,CC1C(C)C(N)C1,AArAA{D}ArA,58.311697032096326
CC1(O)C=COC1,CC1(O)C=COC1,-1526.93,C1(C)(O)C=COC1,AAr{B}A~ABAr,62.78537535252251
CC(C)C,CC(C)C,-1305.32,C(C)(C)C,AA{A}A,50.384976946147994
Cc1csc(O)c1,Cc1csc(O)c1,-1269.84,Cc1cc(O)sc1,Aaraea{B}ar,48.399659787815025
C#CCC(C)(C)N,C#CCC(C)(C)N,-1763.56,C(CC#C)(C)(C)N,A^AAA{A}{A}D,76.02623215005147
CC1(N)C=NOC1,CC1(N)C=NOC1,-1446.43,C1(C)(N)C=NOC1,AAr{D}A~DBAr,58.2809212587851
CCOC1(C)CC1,CCOC1(C)CC1,-1840.7,C1C(C)(OCC)C1,AABAr{A}AAr,80.34267424683291
CC1CCC=NO1,CC1CCC=NO1,-1571.34,N1=CCCC(C)O1,AArAAA~DBr,65.2703791575272
O=S1(=O)CCC1,O=S1(=O)CCC1,-1123.86,C1CS(=O)(=O)C1,B~Er{~B}AAAr,40.23120999149469
CNCS(C)(=O)=O,CNCS(C)(=O)=O,-1282.03,S(CNC)(=O)(C)=O,ADAE{A}{~B}~B,49.08176283629527
CC1C(C)C1(C)C,CC1C(C)C1(C)C,-2046.14,CC1C(C)(C)C1C,AArA{A}Ar{A}A,91.83826491785669
C#CCOCC,C#CCOCC,-1385.93,C(COCC)#C,A^AABAA,54.895586194547654
C=CC(C)(O)CO,C=CC(C)(O)CO,-1652.69,C=CC(O)(C)CO,A~AA{A}{B}AB,69.82239581001836
CC(C)CC(C)N,CC(C)CC(C)N,-1768.35,CC(C)CC(N)C,AA{A}AA{A}D,76.29426115761672
CCC(=O)[CH][N]O,CCC(=O)[CH][N]O,-1381.73,[N](O)[CH]C(CC)=O,AAA{~B}{AQ}{D}B,54.66057119835266
CC(N)C=CCN,CC(N)C=CCN,-1791.17,C(C(C)N)=CCN,AA{D}A~AAD,77.5711759702762
CCCNCC#N,CCCNCC#N,-1665.73,C(CC)NCC#N,AAADAA^D,70.55206141725233
C#CC[CH][N][N][CH2],C#CC[CH][N][N][CH2],-1340.23,C([CH][N][N][CH2])C#C,A^AA{AQ}{D}{D}{AQs},52.3383992121402
C1=NN=CCOC1,C1=NN=CCOC1,-1300.46,O1CC=NN=CC1,Ar~DD~AABAr,50.1130310219795
C1=CCCC=CC1,C1=CCCC=CC1,-1546.91,C1C=CCC=CC1,Ar~AAAA~AAr,63.90337526299298
CC1C=COC1C,CC1C=COC1C,-1724.9,CC1C(C)C=CO1,AArA~ABArA,73.86297506602803
CC(C)C=CCN,CC(C)C=CCN,-1791.61,C(C)(C=CCN)C,AA{A}A~AAD,77.5957965889252
NCC1CNC1,NCC1CNC1,-1482.03,C1(CN)CNC1,DAArADAr,60.272953131295054
C=CC=CCN,C=CC=CCN,-1484.52,NCC=CC=C,A~AA~AAD,60.41228345046779
CCN(C)[CH][N]O,CCN(C)[CH][N]O,-1572.45,CCN([CH][N]O)C,AAD{A}{AQ}{D}B,65.33249026366445
CC1OC=CC1N,CC1OC=CC1N,-1597.15,C1(N)C=COC1C,AArBA~AArD,66.71460226509691
CNC(=O)N(C)C,CNC(=O)N(C)C,-1624.5,N(C(NC)=O)(C)C,ADA{~B}D{A}A,68.24499753793813
C#CC(N)C#CC,C#CC(N)C#CC,-1462.48,C(N)(C#CC)C#C,A^AA{D}A^AA,59.179014279958814
O=C1CCC=NN1,O=C1CCC=NN1,-1256.58,N1C(=O)CCC=N1,B~ArAAA~DDr,47.65768387125655
OC1CC2CC1C2,OC1CC2CC1C2,-1713.9,OC1C2CC(C1)C2,BArAAsAArAs,73.24745959980304
CC(C=O)CO,CC(C=O)CO,-1364.51,OCC(C=O)C,AA{A~B}AB,53.69700971395318
CNC(C)C1CO1,CNC(C)C1CO1,-1706.56,O1C(C(NC)C)C1,ADA{A}ArABr,72.83674291597654
C=CC=COC=C,C=CC=COC=C,-1564.26,C(=CC=C)OC=C,A~AA~ABA~A,64.87421102108422
CCN[N][CH]CO,CCN[N][CH]CO,-1580.8,[CH](CO)[N]NCC,AAD{D}{AQ}AB,65.79972245848069
C=C1OCC2NC12,C=C1OCC2NC12,-1439.59,O1CC2NC2C1=C,A~ArBAAsDArs,57.8981825506961
C#CC=O,C#CC=O,-667.28,O=CC#C,A^AA~B,14.682841667039705
C=CC1CN1CC,C=CC1CN1CC,-1762.39,C(N1C(C=C)C1)C,A~AArADrAA,75.96076368682576
O=Cn1cccc1,O=Cn1cccc1,-1478.95,c1cn(C=O)cc1,B~Adraaaar,60.10060880075206
O=C1C2CNC1C2,O=C1C2CNC1C2,-1792.38,C1NC2C(=O)C1C2,B~ArAsADArAs,77.63888267156095
CC(C)(C)CC#N,CC(C)(C)CC#N,-1918.61,C(CC(C)(C)C)#N,AA{A}{A}AA^D,84.70220242625007
C=C(CO)CNC,C=C(CO)CNC,-1716.5,N(C)CC(=C)CO,A~A{AB}ADA,73.39294507363803
CC(O)C(C)O,CC(O)C(C)O,-1504.27,C(C)(O)C(O)C,AA{B}A{A}B,61.51741349209902
C[CH]C=C[N]NC,C[CH]C=C[N]NC,-1640.49,N(C)[N]C=C[CH]C,A{AQ}A~A{D}DA,69.13973320202338
CCC(=N)NOC,CCC(=N)NOC,-1569.66,C(NOC)(CC)=N,AAA{~D}DBA,65.1763731590492
CC1C=NN2CC12,CC1C=NN2CC12,-1515.17,N1=CC(C)C2N1C2,AArA~DDsAArs,62.12733336317651
CC1CNC(=O)O1,CC1CNC(=O)O1,-1440.03,C1(=O)NCC(C)O1,AArADA{~B}Br,57.9228031693451
O=CC1CCCN1,O=CC1CCCN1,-1482.21,N1CCCC1C=O,B~AArAAADr,60.283025202560545
O=CCNCCO,O=CCNCCO,-1786.91,C(CNCCO)=O,B~AADAAB,77.33280361699272
CC(C)=O,CC(C)=O,-980.82,CC(=O)C,AA{A}~B,32.227270692510864
CC1(N2CC2)CC1,CC1(N2CC2)CC1,-1755.67,C1(N2CC2)(C)CC1,AAr{DsAAs}AAr,75.58473969291374
NCC1(N)COC1,NCC1(N)COC1,-1584.42,C1OCC1(CN)N,DAAr{D}ABAr,66.00228300282018
C=COC(=C)C=C,C=COC(=C)C=C,-1562.73,C(=C)OC(=C)C=C,A~ABA{~A}A~A,64.78859841532746
[HH].[HH],[HH].[HH],-1322.88,[HH].[HH],"{QQ},{QQ}",51.367563454048984
C=COC1COC1,C=COC1COC1,-1492.98,O(C1COC1)C=C,A~ABArABAr,60.885670799946276
OC1C=COC1,OC1C=COC1,-1227.18,C1=COCC1O,BArA~ABAr,46.01257889789158
O=CC1CN1,O=CC1CN1,-988.51,C1(C=O)NC1,B~AArADr,32.6575719593536
CC1COC1=O,CC1COC1=O,-1246.47,C1(=O)C(C)CO1,AArABAr~B,47.091969201844314
CC1(CCN)CO1,CC1(CCN)CO1,-1715.47,C1(CCN)(C)CO1,AAr{AAD}ABr,73.3353104436188
C#CC(=O)C=C,C#CC(=O)C=C,-1123.24,C(C(C#C)=O)=C,A^AA{~B}A~A,40.1965173015802
C#CC(C)[CH][N]O,C#CC(C)[CH][N]O,-1399.92,[N](O)[CH]C(C)C#C,A^AA{A}{AQ}{D}B,55.678409955682895
C=CC(C)(N)CO,C=CC(C)(N)CO,-1722.86,C=CC(CO)(C)N,A~AA{A}{D}AB,73.74882492501904
CC1C2C=NOC12,CC1C2C=NOC12,-1425.16,C12C(ON=C1)C2C,AArAsA~DBArs,57.09073817091187
CC1CC=NOC1,CC1CC=NOC1,-1568.72,C1C=NOCC1C,AArAA~DBAr,65.12377456466271
CC(C)OCCN,CC(C)OCCN,-1858.92,C(OCCN)(C)C,AA{A}BAAD,81.36219168270738
N#CC#CCC=O,N#CC#CCC=O,-1406.19,C(C=O)C#CC#N,D^AA^AAA~B,56.02925377143113
C#CCN1CC1C,C#CCN1CC1C,-1515.35,CC1N(CC#C)C1,A^AADrAArA,62.137405434442
CCC1CCOC1,CCC1CCOC1,-1860.65,C(C)C1CCOC1,AAArAABAr,81.45899547875912
C1C2CC3C1N3C2,C1C2CC3C1N3C2,-1660.86,C1C2CN3C(C13)C2,ArAsAAtArDtAs,70.2795559335691
C1OCC2CC1O2,C1OCC2CC1O2,-1505.37,C12OC(C1)COC2,ArBAAsAArBs,61.578965038721506
OCC1(O)CCC1,OCC1(O)CCC1,-1650.0,C1(CO)(O)CCC1,BAAr{B}AAAr,69.6718743005506
CC#CC,CC#CC,-1010.86,C(#CC)C,AA^AA,33.908187474819826
O=CC1C=COC1,O=CC1C=COC1,-1387.84,C1OC=CC1C=O,B~AArA~ABAr,55.0024620618649
NN=C1C=COC1,NN=C1C=COC1,-1433.32,NN=C1COC=C1,DD~ArA~ABAr,57.54733873494785
N#CCCC=O,N#CCCC=O,-1174.94,C(CC=O)C#N,D^AAAA~B,43.08943999283764
C1=CCOCCC1,C1=CCOCCC1,-1715.65,C1C=CCOCC1,Ar~AABAAAr,73.34538251488429
N#CC1CCCC1,N#CC1CCCC1,-1675.41,C1C(C#N)CCC1,D^AArAAAAr,71.09371502753034
CCC#C[CH][N]N,CCC#C[CH][N]N,-1486.14,[N](N)[CH]C#CCC,AAA^A{AQ}{D}D,60.50293209185731
C1=NOCC2NC12,C1=NOCC2NC12,-1288.68,C1C2NC2C=NO1,Ar~DBAAsDArs,49.45386991360402
C=COC(C)C,C=COC(C)C,-1551.53,C(=C)OC(C)C,A~ABA{A}A,64.16189175880749
C[CH][N]OCC=O,C[CH][N]OCC=O,-1364.76,O([N][CH]C)CC=O,A{AQ}{D}BAA~B,53.71099870182193
OC1CCC2NC12,OC1CCC2NC12,-1935.54,C12C(O)CCC1N2,BArAAAsDArs,85.6495366847218
CC1(C)CC=NO1,CC1(C)CC=NO1,-1578.82,C1=NOC(C)(C)C1,AAr{A}AA~DBr,65.68892967456019
CCC#CCOC,CCC#CCOC,-1685.32,COCC#CCC,AAA^AABA,71.64823850664757
C=CC=C(C)CO,C=CC=C(C)CO,-1710.94,C(=C(CO)C)C=C,A~AA~A{A}AB,73.08182998343705
C=C(C)C=CCC,C=C(C)C=CCC,-1912.62,C(=CC(=C)C)CC,A~A{A}A~AAA,84.3670262769148
C=CC(N)C1CC1,C=CC(N)C1CC1,-1772.45,C1CC1C(C=C)N,A~AA{D}ArAAr,76.52368055866424
Cc1ccn(C)c1,Cc1ccn(C)c1,-1228.95,c1(C)cn(C)cc1,Aaraad{A}ar,46.11162093200233
[CH2]C(=C[N]O)OC,[CH2]C(=C[N]O)OC,-1356.81,C([N]O)=C([CH2])OC,{AQs}A{~A{D}B}BA,53.26614888759569
C=CC(CN)CO,C=CC(CN)CO,-1565.58,OCC(CN)C=C,A~AA{AD}AB,64.9480728770312
CC(C)NC=N,CC(C)NC=N,-1510.68,CC(NC=N)C,AA{A}DA~D,61.87609114105378
C=CC#CC(C)=O,C=CC#CC(C)=O,-1427.72,CC(=O)C#CC=C,A~AA^AA{A}~B,57.23398540668786
C#CC(=C)COC,C#CC(=C)COC,-1540.44,O(C)CC(C#C)=C,A^AA{~A}ABA,63.54134025694973
C=COCOC=C,C=COCOC=C,-1497.87,C(=C)OCOC=C,A~ABABA~A,61.15929540265901
C=C1OCC=C1C,C=C1OCC=C1C,-1590.76,CC1=CCOC1=C,A~ArBAA~ArA,66.35704373517169
CC(C)=CCO,CC(C)=CCO,-1555.96,C(C=C(C)C)O,AA{A}~AAB,64.40977662384172
C1=NN2CCC2C1,C1=NN2CCC2C1,-1507.4,N1=CCC2CCN12,Ar~DDsAAAsAr,61.69255562021577
CCCN1CCC1,CCCN1CCC1,-1906.49,C(CC)N1CCC1,AAADrAAAr,84.02401629437307
CC=CC1CC1O,CC=CC1CC1O,-1698.66,OC1C(C=CC)C1,AA~AArAArB,72.39469089932406
CC=C(C#N)OC,CC=C(C#N)OC,-1447.91,C(C#N)(OC)=CC,AA~A{A^D}BA,58.363736066968094
C=COC(C)=NN,C=COC(C)=NN,-1445.52,C(=C)OC(C)=NN,A~ABA{A}~DD,58.23000134294283
NC1CCCC1,NC1CCCC1,-1641.27,C1CCC(N)C1,DArAAAAr,69.18337884417386
CN1C2CCCC21,CN1C2CCCC21,-1774.48,CN1C2C1CCC2,ADrAsAAAAsr,76.63727114015848
CC1CN1[CH][N]O,CC1CN1[CH][N]O,-1418.77,N1([CH][N]O)C(C)C1,AArADr{AQ}{D}B,56.73317964098662
CC(=O)C1CC1,CC(=O)C1CC1,-1423.14,C(C)(=O)C1CC1,AA{~B}ArAAr,56.977707148932375
C1=CC2CC1O2,C1=CC2CC1O2,-1246.86,C12OC(C=C1)C2,Ar~AAsAArBs,47.113792022919554
CCNC,CCNC,-1168.84,N(CC)C,AADA,42.74810868884014
C=CC1=NNCC1,C=CC1=NNCC1,-1661.44,C1CC(C=C)=NN1,A~AAr~DDAAr,70.3120103854246
CC(N)C1CCC1,CC(N)C1CCC1,-1916.69,C1CCC1C(C)N,AA{D}ArAAAr,84.59476699941807
CCN(C)CC#N,CCN(C)CC#N,-1659.76,C(CN(C)CC)#N,AAD{A}AA^D,70.2180043869466
C#CC(=C)CC,C#CC(=C)CC,-1454.71,C(C(C#C)=C)C,A^AA{~A}AA,58.74423653699808
C#CC(N)C(C)O,C#CC(N)C(C)O,-1561.99,NC(C(C)O)C#C,A^AA{D}A{A}B,64.74719101123597
C#CC(O)CC=C,C#CC(O)CC=C,-1546.37,C(#C)C(O)CC=C,A^AA{B}AA~A,63.87315904919646
C=CCCNC,C=CCCNC,-1615.42,N(CCC=C)C,A~AAADA,67.73691749854515
NN1CCCC1=O,NN1CCCC1=O,-1912.05,C1CCN(N)C1=O,DDrAAAAr~B,84.33513138457407
NC(=O)C#CCO,NC(=O)C#CCO,-1124.33,C(O)C#CC(=O)N,DA{~B}A^AAB,40.25750928868795
OC12CCCC1C2,OC12CCCC1C2,-1719.32,C1C2CCCC12O,BArsAAAArAs,73.55074085679753
Cn1nccc1O,Cn1nccc1O,-1347.17,Oc1n(C)ncc1,AdrdaaarB,52.72673351537671
CNCC#CCN,CNCC#CCN,-1628.06,C(N)C#CCNC,ADAA^AAD,68.44420072518913
CCC(O)CO,CCC(O)CO,-1501.14,C(C(CO)O)C,AAA{B}AB,61.34227136398229
C=C(C)C=CCO,C=C(C)C=CCO,-1712.54,C(O)C=CC(C)=C,A~A{A}A~AAB,73.17135950579703
CCOC=CC#N,CCOC=CC#N,-1459.88,C(OC=CC#N)C,AABA~AA^D,59.033528806123826
CCNC1CC1O,CCNC1CC1O,-1709.38,C1(NCC)C(O)C1,AADArAArB,72.99453869913604
C=CC(=C)CN,C=CC(=C)CN,-1482.23,C(C(=C)CN)=C,A~AA{~A}AD,60.28414432159004
C=C(C=O)OCC,C=C(C=O)OCC,-1517.49,O=CC(=C)OCC,A~A{A~B}BAA,62.25715117059852
C[N][CH]N1CC1C,C[N][CH]N1CC1C,-1638.54,C1C(C)N1[CH][N]C,A{D}{AQ}DrAArA,69.03061909664711
C#CC(N)CCC,C#CC(N)CCC,-1760.89,C(N)(C#C)CCC,A^AA{D}AAA,75.87682975961326
C#CC(=C)C(=C)C,C#CC(=C)C(=C)C,-1609.65,C#CC(C(C)=C)=C,A^AA{~A}A{~A}A,67.4140516585344
CCCC1CC1N,CCCC1CC1N,-1917.03,C1(N)C(CCC)C1,AAAArAArD,84.61379202291957
C=CCC=C(C)C,C=CCC=C(C)C,-1906.84,CC(=CCC=C)C,A~AAA~A{A}A,84.04360087738932
C#CCC(=C)C#N,C#CCC(=C)C#N,-1346.96,N#CC(=C)CC#C,A^AAA{~A}A^D,52.71498276556695
C=CC1C=COC1,C=CC1C=COC1,-1575.19,C1=CC(C=C)CO1,A~AArA~ABAr,65.48580957070594
CC=CC(=O)NC,CC=CC(=O)NC,-1614.73,C(=O)(C=CC)NC,AA~AA{~B}DA,67.69830789202739
CCC#CC(N)=O,CCC#CC(N)=O,-1462.2,C(C(=O)N)#CCC,AAA^AA{D}~B,59.163346613545826
C#CC1CCCN1,C#CC1CCCN1,-1916.77,C1(C#C)NCCC1,A^AArAAADr,84.59924347553606
Cc1cc(O)sn1,Cc1cc(O)sn1,-1643.1,c1(O)cc(C)ns1,Aaraa{B}edr,69.28577823537312
C=C1C=NNC1,C=C1C=NNC1,-1222.72,C1=NNCC1=C,A~ArA~DDAr,45.76301535431309
C#CC1NC1C,C#CC1NC1C,-1317.17,C1(C#C)C(C)N1,A^AArDArA,51.04805497112674
CC1(C)NCC1N,CC1(C)NCC1N,-1653.82,CC1(C)C(N)CN1,AAr{A}DAArD,69.88562603518511
C1=COCCCO1,C1=COCCCO1,-1513.69,C1CCOC=CO1,Ar~ABAAABr,62.044518554993516
C#CC(N)C1CC1,C#CC(N)C1CC1,-1613.79,C(#C)C(C1CC1)N,A^AA{D}ArAAr,67.64570929764089
CC#CC=O,CC#CC=O,-972.49,C(#CC=O)C,AA^AA~B,31.761157616724116
CC1NC(C)C1N,CC1NC(C)C1N,-1797.91,C1(C)NC(C)C1N,AArDA{A}ArD,77.94831908321771
CC(N)C1NC1C,CC(N)C1NC1C,-1786.63,CC1C(C(N)C)N1,AA{D}ArDArA,77.31713595057971
